timestamp,heart_rate
2025-01-01 12:00:00,72.7
2025-01-01 12:00:05,72.3
2025-01-01 12:00:10,73.9
2025-01-01 12:00:15,75.7
2025-01-01 12:00:20,73.4
2025-01-01 12:00:25,73.8
2025-01-01 12:00:30,76.8
2025-01-01 12:00:35,75.8
2025-01-01 12:00:40,74.2
2025-01-01 12:00:45,75.8
2025-01-01 12:00:50,74.3
2025-01-01 12:00:55,74.3
2025-01-01 12:01:00,75.2
2025-01-01 12:01:05,71.8
2025-01-01 12:01:10,71.8
2025-01-01 12:01:15,73.2
2025-01-01 12:01:20,72.2
2025-01-01 12:01:25,73.8
2025-01-01 12:01:30,71.5
2025-01-01 12:01:35,70.3
2025-01-01 12:01:40,74.1
2025-01-01 12:01:45,71.1
2025-01-01 12:01:50,71.1
2025-01-01 12:01:55,68.4
2025-01-01 12:02:00,69.3
2025-01-01 12:02:05,70.0
2025-01-01 12:02:10,67.8
2025-01-01 12:02:15,69.8
2025-01-01 12:02:20,68.2
2025-01-01 12:02:25,68.6
2025-01-01 12:02:30,68.1
2025-01-01 12:02:35,71.8
2025-01-01 12:02:40,69.2
2025-01-01 12:02:45,67.8
2025-01-01 12:02:50,70.9
2025-01-01 12:02:55,68.1
2025-01-01 12:03:00,70.7
2025-01-01 12:03:05,67.8
2025-01-01 12:03:10,69.2
2025-01-01 12:03:15,72.0
2025-01-01 12:03:20,73.3
2025-01-01 12:03:25,72.9
2025-01-01 12:03:30,72.9
2025-01-01 12:03:35,73.1
2025-01-01 12:03:40,71.7
2025-01-01 12:03:45,73.2
2025-01-01 12:03:50,73.8
2025-01-01 12:03:55,76.3
2025-01-01 12:04:00,75.4
2025-01-01 12:04:05,72.3
2025-01-01 12:04:10,75.5
2025-01-01 12:04:15,74.3
2025-01-01 12:04:20,73.8
2025-01-01 12:04:25,75.5
2025-01-01 12:04:30,75.8
2025-01-01 12:04:35,75.4
2025-01-01 12:04:40,72.3
2025-01-01 12:04:45,72.7
2025-01-01 12:04:50,73.2
2025-01-01 12:04:55,73.7
2025-01-01 12:05:00,81.0
2025-01-01 12:05:05,81.0
2025-01-01 12:05:10,79.2
2025-01-01 12:05:15,78.6
2025-01-01 12:05:20,81.3
2025-01-01 12:05:25,81.7
2025-01-01 12:05:30,79.3
2025-01-01 12:05:35,80.7
2025-01-01 12:05:40,79.6
2025-01-01 12:05:45,78.0
2025-01-01 12:05:50,79.6
2025-01-01 12:05:55,81.4
2025-01-01 12:06:00,79.2
2025-01-01 12:06:05,81.8
2025-01-01 12:06:10,75.8
2025-01-01 12:06:15,81.3
2025-01-01 12:06:20,80.6
2025-01-01 12:06:25,80.5
2025-01-01 12:06:30,81.5
2025-01-01 12:06:35,78.9
2025-01-01 12:06:40,82.0
2025-01-01 12:06:45,83.3
2025-01-01 12:06:50,85.4
2025-01-01 12:06:55,82.9
2025-01-01 12:07:00,72.8
2025-01-01 12:07:05,73.6
2025-01-01 12:07:10,76.0
2025-01-01 12:07:15,75.3
2025-01-01 12:07:20,74.1
2025-01-01 12:07:25,75.8
2025-01-01 12:07:30,75.1
2025-01-01 12:07:35,76.3
2025-01-01 12:07:40,73.7
2025-01-01 12:07:45,74.0
2025-01-01 12:07:50,73.6
2025-01-01 12:07:55,71.6
2025-01-01 12:08:00,73.9
2025-01-01 12:08:05,73.4
2025-01-01 12:08:10,72.6
2025-01-01 12:08:15,71.7
2025-01-01 12:08:20,69.5
2025-01-01 12:08:25,70.5
2025-01-01 12:08:30,70.2
2025-01-01 12:08:35,69.1
2025-01-01 12:08:40,69.7
2025-01-01 12:08:45,70.2
2025-01-01 12:08:50,72.2
2025-01-01 12:08:55,69.4
2025-01-01 12:09:00,69.4
2025-01-01 12:09:05,68.9
2025-01-01 12:09:10,66.2
2025-01-01 12:09:15,69.1
2025-01-01 12:09:20,69.4
2025-01-01 12:09:25,73.3
2025-01-01 12:09:30,69.6
2025-01-01 12:09:35,70.7
2025-01-01 12:09:40,70.6
2025-01-01 12:09:45,69.3
2025-01-01 12:09:50,73.2
2025-01-01 12:09:55,73.1
